Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),NaturalGas:Facility [J](Hourly) 
 12/13  22:00:00,9899331.820964705,9899331.820964705,0.0 
 12/13  23:00:00,9013188.731125657,9013188.731125657,0.0 
 12/13  24:00:00,7265454.451684226,7265454.451684226,0.0 
 12/14  01:00:00,9469604.825749658,9469604.82574966,0.0 
 12/14  02:00:00,9469604.825749658,9469604.82574966,0.0 
 12/14  03:00:00,9469604.825749658,9469604.82574966,0.0 
 12/14  04:00:00,9469604.825749658,9469604.82574966,0.0 
 12/14  05:00:00,9469604.825749658,9469604.82574966,0.0 
 12/14  06:00:00,9469604.825749658,9469604.82574966,0.0 
 12/14  07:00:00,22920578.684444383,22920578.684444383,0.0 
 12/14  08:00:00,25196357.918411903,25196357.918411903,0.0 
 12/14  09:00:00,29724642.508591242,29724642.508591246,0.0 
 12/14  10:00:00,30017624.45520399,30017624.455203995,0.0 
 12/14  11:00:00,29706356.985409252,29706356.985409252,0.0 
 12/14  12:00:00,31839301.67815803,31839301.67815803,0.0 
 12/14  13:00:00,28958149.995476853,28958149.995476857,0.0 
 12/14  14:00:00,33096881.35451188,33096881.354511883,0.0 
 12/14  15:00:00,32321591.087400373,32321591.087400373,0.0 
 12/14  16:00:00,33475851.774427615,33475851.77442762,0.0 
 12/14  17:00:00,34449863.00419699,34449863.004196994,0.0 
 12/14  18:00:00,23789357.65556012,23789357.65556012,0.0 
 12/14  19:00:00,18479716.55577105,18479716.555771045,0.0 
 12/14  20:00:00,10658935.254119202,10658935.254119204,0.0 
 12/14  21:00:00,9899331.820964705,9899331.820964705,0.0 
 12/14  22:00:00,9899331.820964705,9899331.820964705,0.0 
 12/14  23:00:00,9013188.731125657,9013188.731125657,0.0 
 12/14  24:00:00,7265454.451684226,7265454.451684226,0.0 
 12/15  01:00:00,9469604.825749658,9469604.82574966,0.0 
 12/15  02:00:00,9469604.825749658,9469604.82574966,0.0 
 12/15  03:00:00,9469604.825749658,9469604.82574966,0.0 
 12/15  04:00:00,9469604.825749658,9469604.82574966,0.0 
 12/15  05:00:00,9469604.825749658,9469604.82574966,0.0 
 12/15  06:00:00,9469604.825749658,9469604.82574966,0.0 
 12/15  07:00:00,21639550.35232884,21639550.35232884,0.0 
 12/15  08:00:00,26837326.39537073,26837326.39537073,0.0 
 12/15  09:00:00,30633170.14688044,30633170.146880448,0.0 
 12/15  10:00:00,30518286.616997577,30518286.61699758,0.0 
 12/15  11:00:00,29453411.177845746,29453411.177845746,0.0 
 12/15  12:00:00,31601681.327608794,31601681.3276088,0.0 
 12/15  13:00:00,28424381.734165404,28424381.734165408,0.0 
 12/15  14:00:00,32674086.768118095,32674086.7681181,0.0 
 12/15  15:00:00,31732353.32673537,31732353.326735377,0.0 
 12/15  16:00:00,32529449.627616905,32529449.627616912,0.0 
 12/15  17:00:00,34313668.68622473,34313668.686224736,0.0 
 12/15  18:00:00,24768260.582217064,24768260.58221706,0.0 
 12/15  19:00:00,20583402.875490606,20583402.875490606,0.0 
 12/15  20:00:00,10883935.254119202,10883935.254119204,0.0 
 12/15  21:00:00,9899331.820964705,9899331.820964705,0.0 
 12/15  22:00:00,9899331.820964705,9899331.820964705,0.0 
 12/15  23:00:00,9013188.731125657,9013188.731125657,0.0 
 12/15  24:00:00,7265454.451684226,7265454.451684226,0.0 
 12/16  01:00:00,9469604.825749658,9469604.82574966,0.0 
 12/16  02:00:00,9469604.825749658,9469604.82574966,0.0 
 12/16  03:00:00,9469604.825749658,9469604.82574966,0.0 
 12/16  04:00:00,9469604.825749658,9469604.82574966,0.0 
 12/16  05:00:00,9469604.825749658,9469604.82574966,0.0 
 12/16  06:00:00,9469604.825749658,9469604.82574966,0.0 
 12/16  07:00:00,22860969.793007314,22860969.793007318,0.0 
 12/16  08:00:00,26279998.208002243,26279998.208002247,0.0 
 12/16  09:00:00,30639671.00373106,30639671.003731064,0.0 
 12/16  10:00:00,30734420.19344877,30734420.193448775,0.0 
 12/16  11:00:00,30153857.557404965,30153857.557404973,0.0 
 12/16  12:00:00,31328962.60815484,31328962.608154844,0.0 
 12/16  13:00:00,27636510.187191952,27636510.187191956,0.0 
 12/16  14:00:00,32106323.22485907,32106323.224859074,0.0 
 12/16  15:00:00,31397949.455735717,31397949.45573572,0.0 
 12/16  16:00:00,32435527.09535041,32435527.095350415,0.0 
 12/16  17:00:00,33706919.86935325,33706919.86935325,0.0 
 12/16  18:00:00,24812343.39154023,24812343.39154023,0.0 
 12/16  19:00:00,20242580.111489747,20242580.111489743,0.0 
 12/16  20:00:00,10883935.254119202,10883935.254119204,0.0 
 12/16  21:00:00,9899331.820964705,9899331.820964705,0.0 
 12/16  22:00:00,9899331.820964705,9899331.820964705,0.0 
 12/16  23:00:00,9013188.731125657,9013188.731125657,0.0 
 12/16  24:00:00,7265454.451684226,7265454.451684226,0.0 
 12/17  01:00:00,9469604.825749658,9469604.82574966,0.0 
 12/17  02:00:00,9469604.825749658,9469604.82574966,0.0 
 12/17  03:00:00,9469604.825749658,9469604.82574966,0.0 
 12/17  04:00:00,9469604.825749658,9469604.82574966,0.0 
 12/17  05:00:00,9469604.825749658,9469604.82574966,0.0 
 12/17  06:00:00,9469604.825749658,9469604.82574966,0.0 
 12/17  07:00:00,21812198.00935612,21812198.00935612,0.0 
 12/17  08:00:00,22819152.939934846,22819152.939934846,0.0 
 12/17  09:00:00,29760327.37553725,29760327.375537254,0.0 
 12/17  10:00:00,30703515.447265416,30703515.44726542,0.0 
 12/17  11:00:00,30591374.585045405,30591374.585045412,0.0 
 12/17  12:00:00,32768059.913056225,32768059.913056232,0.0 
 12/17  13:00:00,29845266.636184122,29845266.636184126,0.0 
 12/17  14:00:00,34322462.862776116,34322462.862776116,0.0 
 12/17  15:00:00,33137264.037344232,33137264.03734424,0.0 
 12/17  16:00:00,34652480.3483706,34652480.3483706,0.0 
 12/17  17:00:00,35324539.002485424,35324539.002485424,0.0 
 12/17  18:00:00,24278590.516542148,24278590.516542148,0.0 
 12/17  19:00:00,18327279.88026111,18327279.880261105,0.0 
 12/17  20:00:00,9983935.254119202,9983935.254119204,0.0 
 12/17  21:00:00,8999331.820964705,8999331.820964705,0.0 
 12/17  22:00:00,8999331.820964705,8999331.820964705,0.0 
 12/17  23:00:00,8113188.731125657,8113188.731125657,0.0 
 12/17  24:00:00,6365454.451684226,6365454.451684226,0.0 
 12/18  01:00:00,8569604.825749658,8569604.82574966,0.0 
 12/18  02:00:00,8569604.825749658,8569604.82574966,0.0 
 12/18  03:00:00,8569604.825749658,8569604.82574966,0.0 
 12/18  04:00:00,8569604.825749658,8569604.82574966,0.0 
 12/18  05:00:00,8794604.825749658,8794604.82574966,0.0 
 12/18  06:00:00,9469604.825749658,9469604.82574966,0.0 
 12/18  07:00:00,21272748.724686265,21272748.72468627,0.0 
 12/18  08:00:00,23230563.783408426,23230563.783408422,0.0 
 12/18  09:00:00,30348188.7284197,30348188.7284197,0.0 
 12/18  10:00:00,31004851.719894253,31004851.719894253,0.0 
 12/18  11:00:00,30644411.63841632,30644411.63841632,0.0 
 12/18  12:00:00,32395496.277080752,32395496.27708076,0.0 
 12/18  13:00:00,28638044.762609065,28638044.76260907,0.0 
 12/18  14:00:00,32816336.645228736,32816336.645228744,0.0 
 12/18  15:00:00,31154989.93361749,31154989.93361749,0.0 
 12/18  16:00:00,32240366.12137389,32240366.1213739,0.0 
 12/18  17:00:00,32984661.966388334,32984661.966388334,0.0 
 12/18  18:00:00,26415409.6962367,26415409.696236696,0.0 
 12/18  19:00:00,23733424.772571377,23733424.772571377,0.0 
 12/18  20:00:00,10883935.254119202,10883935.254119204,0.0 
 12/18  21:00:00,9899331.820964705,9899331.820964705,0.0 
 12/18  22:00:00,9899331.820964705,9899331.820964705,0.0 
 12/18  23:00:00,9013188.731125657,9013188.731125657,0.0 
 12/18  24:00:00,7265454.451684226,7265454.451684226,0.0 
 12/19  01:00:00,9469604.825749658,9469604.82574966,0.0 
 12/19  02:00:00,9469604.825749658,9469604.82574966,0.0 
 12/19  03:00:00,9469604.825749658,9469604.82574966,0.0 
 12/19  04:00:00,9469604.825749658,9469604.82574966,0.0 
 12/19  05:00:00,9469604.825749658,9469604.82574966,0.0 
 12/19  06:00:00,9469604.825749658,9469604.82574966,0.0 
 12/19  07:00:00,20480754.579833083,20480754.579833083,24044441.856014866 
 12/19  08:00:00,20930313.247855823,20930313.247855823,47278008.12532226 
 12/19  09:00:00,30130755.23723548,30130755.23723548,17405595.497797076 
 12/19  10:00:00,30489570.12743016,30489570.127430163,17972295.361770358 
 12/19  11:00:00,29158354.709017657,29158354.709017657,14528626.378742341 
 12/19  12:00:00,30111025.30467436,30111025.30467437,17018438.383963242 
 12/19  13:00:00,28201584.57677257,28201584.576772574,29562179.75123103 
 12/19  14:00:00,29972136.83065249,29972136.830652498,15494330.60502991 
 12/19  15:00:00,29537380.48542298,29537380.485422984,13864983.898979316 
 12/19  16:00:00,30378808.67874145,30378808.678741455,16946445.12142948 
 12/19  17:00:00,32383296.4955965,32383296.4955965,18676658.266499184 
 12/19  18:00:00,24689357.65556012,24689357.65556012,45780227.00604211 
 12/19  19:00:00,19227279.88026111,19227279.880261105,43710833.99438836 
 12/19  20:00:00,10883935.254119202,10883935.254119204,0.0 
 12/19  21:00:00,9899331.820964705,9899331.820964705,0.0 
 12/19  22:00:00,9899331.820964705,9899331.820964705,0.0 
 12/19  23:00:00,9013188.731125657,9013188.731125657,0.0 
 12/19  24:00:00,7265454.451684226,7265454.451684226,0.0 
 12/20  01:00:00,9469604.825749658,9469604.82574966,0.0 
 12/20  02:00:00,9469604.825749658,9469604.82574966,0.0 
 12/20  03:00:00,9469604.825749658,9469604.82574966,0.0 
 12/20  04:00:00,9469604.825749658,9469604.82574966,0.0 
 12/20  05:00:00,9469604.825749658,9469604.82574966,0.0 
 12/20  06:00:00,9469604.825749658,9469604.82574966,0.0 
 12/20  07:00:00,20480754.579833083,20480754.579833083,61107139.382182986 
 12/20  08:00:00,21077927.00778393,21077927.00778393,83066974.49984723 
 12/20  09:00:00,30398673.553493742,30398673.553493746,47994756.686268255 
 12/20  10:00:00,30630937.299227305,30630937.299227312,43807010.116445534 
 12/20  11:00:00,30209587.193655804,30209587.193655804,40732501.39386084 
 12/20  12:00:00,29981120.33713054,29981120.337130547,38528016.64792687 
 12/20  13:00:00,28441201.14601837,28441201.146018375,51882456.924687706 
 12/20  14:00:00,29983846.00198304,29983846.001983043,33867120.81694622 
 12/20  15:00:00,30343801.553431433,30343801.553431433,33458364.85273107 
 12/20  16:00:00,30480855.741440177,30480855.741440184,34110386.174078174 
 12/20  17:00:00,32390965.20778198,32390965.207781985,35631723.727281295 
 12/20  18:00:00,24689357.65556012,24689357.65556012,64091630.83935861 
 12/20  19:00:00,19227279.88026111,19227279.880261105,59965250.40185041 
 12/20  20:00:00,10883935.254119202,10883935.254119204,0.0 
 12/20  21:00:00,9899331.820964705,9899331.820964705,0.0 
 12/20  22:00:00,9899331.820964705,9899331.820964705,0.0 
 12/20  23:00:00,9013188.731125657,9013188.731125657,0.0 
 12/20  24:00:00,7265454.451684226,7265454.451684226,0.0 
 12/21  01:00:00,9469604.825749658,9469604.82574966,0.0 
 12/21  02:00:00,9469604.825749658,9469604.82574966,0.0 
 12/21  03:00:00,9469604.825749658,9469604.82574966,0.0 
 12/21  04:00:00,9469604.825749658,9469604.82574966,0.0 
 12/21  05:00:00,9469604.825749658,9469604.82574966,0.0 
 12/21  06:00:00,9469604.825749658,9469604.82574966,0.0 
 12/21  07:00:00,20480754.579833083,20480754.579833083,74641588.39881828 
 12/21  08:00:00,21151820.24359826,21151820.24359826,99785960.72490191 
 12/21  09:00:00,31108402.198821243,31108402.19882125,62169906.030365564 
 12/21  10:00:00,30526831.498254307,30526831.498254307,55514375.606642134 
 12/21  11:00:00,29864818.816065043,29864818.81606505,43189403.688081644 
 12/21  12:00:00,30155830.570369907,30155830.57036991,35445921.65880367 
 12/21  13:00:00,28509779.124768384,28509779.124768388,46371400.809730865 
 12/21  14:00:00,29918566.62844193,29918566.628441934,27581577.94583705 
 12/21  15:00:00,30329010.365017496,30329010.3650175,29403303.35099885 
 12/21  16:00:00,30214400.10447488,30214400.104474884,29538165.13321515 
 12/21  17:00:00,32264838.89296546,32264838.892965462,36083915.5614722 
 12/21  18:00:00,24689357.65556012,24689357.65556012,71930805.2769491 
 12/21  19:00:00,19227279.88026111,19227279.880261105,66513335.17810354 
 12/21  20:00:00,10883935.254119202,10883935.254119204,0.0 
 12/21  21:00:00,9899331.820964705,9899331.820964705,0.0 
 12/21  22:00:00,9899331.820964705,9899331.820964705,0.0 
 12/21  23:00:00,9013188.731125657,9013188.731125657,0.0 
 12/21  24:00:00,7265454.451684226,7265454.451684226,0.0 
 12/22  01:00:00,9469604.825749658,9469604.82574966,0.0 
 12/22  02:00:00,9469604.825749658,9469604.82574966,0.0 
 12/22  03:00:00,9469604.825749658,9469604.82574966,0.0 
 12/22  04:00:00,9469604.825749658,9469604.82574966,0.0 
 12/22  05:00:00,9469604.825749658,9469604.82574966,0.0 
 12/22  06:00:00,9469604.825749658,9469604.82574966,0.0 
 12/22  07:00:00,20480754.579833083,20480754.579833083,86366271.88037471 
 12/22  08:00:00,20948118.290424556,20948118.290424556,104743189.28665063 
 12/22  09:00:00,30196701.781100553,30196701.781100556,56663252.47665304 
 12/22  10:00:00,30163319.022334564,30163319.02233457,44820214.69796824 
 12/22  11:00:00,30071943.70940925,30071943.70940925,36317758.56185242 
 12/22  12:00:00,29866219.10323846,29866219.103238463,32513660.698471412 
 12/22  13:00:00,28314794.42458253,28314794.424582534,44712947.45364632 
 12/22  14:00:00,29927799.66722739,29927799.667227395,27670732.12274434 
 12/22  15:00:00,30097428.08742922,30097428.087429225,22527308.373487305 
 12/22  16:00:00,30318920.49804991,30318920.498049915,23454164.41896658 
 12/22  17:00:00,32257684.554014858,32257684.554014858,28807514.062992208 
 12/22  18:00:00,24689357.65556012,24689357.65556012,61881696.75264425 
 12/22  19:00:00,19227279.88026111,19227279.880261105,59930284.11507939 
 12/22  20:00:00,10883935.254119202,10883935.254119204,0.0 
 12/22  21:00:00,9899331.820964705,9899331.820964705,0.0 
 12/22  22:00:00,9899331.820964705,9899331.820964705,0.0 
 12/22  23:00:00,9013188.731125657,9013188.731125657,0.0 
 12/22  24:00:00,7265454.451684226,7265454.451684226,0.0 
 12/23  01:00:00,9469604.825749658,9469604.82574966,0.0 
 12/23  02:00:00,9469604.825749658,9469604.82574966,0.0 
 12/23  03:00:00,9469604.825749658,9469604.82574966,0.0 
 12/23  04:00:00,9469604.825749658,9469604.82574966,0.0 
 12/23  05:00:00,9469604.825749658,9469604.82574966,0.0 
 12/23  06:00:00,9469604.825749658,9469604.82574966,0.0 
 12/23  07:00:00,20480754.579833083,20480754.579833083,90178101.36032501 
 12/23  08:00:00,20952783.088548116,20952783.088548116,108979430.37530398 
 12/23  09:00:00,37988142.39912853,37988142.39912854,30732760.33140827 
 12/23  10:00:00,37129176.94887093,37129176.94887094,19246418.689193495 
 12/23  11:00:00,30046631.114517923,30046631.114517923,30111735.33610156 
 12/23  12:00:00,32622969.53972649,32622969.539726496,20754004.635736026 
 12/23  13:00:00,43514460.2938832,43514460.29388319,1744915.3831642596 
 12/23  14:00:00,39801887.40347005,39801887.40347005,80707.35918050105 
 12/23  15:00:00,38015846.790804245,38015846.79080425,247902.40268076785 
 12/23  16:00:00,30207954.932753045,30207954.93275305,21834778.746714983 
 12/23  17:00:00,32257546.934447236,32257546.934447236,26618799.325742293 
 12/23  18:00:00,24689357.65556012,24689357.65556012,58650525.988787524 
 12/23  19:00:00,19227279.88026111,19227279.880261105,56647770.31764416 
 12/23  20:00:00,10883935.254119202,10883935.254119204,0.0 
 12/23  21:00:00,9899331.820964705,9899331.820964705,0.0 
 12/23  22:00:00,9899331.820964705,9899331.820964705,0.0 
 12/23  23:00:00,9013188.731125657,9013188.731125657,0.0 
 12/23  24:00:00,7265454.451684226,7265454.451684226,0.0 
 12/24  01:00:00,9469604.825749658,9469604.82574966,0.0 
 12/24  02:00:00,9469604.825749658,9469604.82574966,0.0 
 12/24  03:00:00,9469604.825749658,9469604.82574966,0.0 
 12/24  04:00:00,9469604.825749658,9469604.82574966,0.0 
 12/24  05:00:00,9469604.825749658,9469604.82574966,0.0 
 12/24  06:00:00,9469604.825749658,9469604.82574966,0.0 
 12/24  07:00:00,20480754.579833083,20480754.579833083,87395400.21547927 
 12/24  08:00:00,20953583.74074435,20953583.74074435,99682917.98096564 
 12/24  09:00:00,30212529.67955522,30212529.67955522,49153910.9943037 
 12/24  10:00:00,39646573.3222377,39646573.32223771,11848909.915112829 
 12/24  11:00:00,37696938.76300957,37696938.76300958,66211.0550295165 
 12/24  12:00:00,39653082.92111303,39653082.92111303,0.0 
 12/24  13:00:00,37896794.833902076,37896794.833902076,0.0 
 12/24  14:00:00,34725125.38417423,34725125.38417423,0.0 
 12/24  15:00:00,31869605.987997804,31869605.987997804,0.0 
 12/24  16:00:00,33567364.663374424,33567364.663374424,0.0 
 12/24  17:00:00,35414217.24940019,35414217.24940019,0.0 
 12/24  18:00:00,35728568.09248018,35728568.09248018,0.0 
 12/24  19:00:00,31516028.217378184,31516028.217378184,0.0 
 12/24  20:00:00,10883935.254119202,10883935.254119204,0.0 
 12/24  21:00:00,9899331.820964705,9899331.820964705,0.0 
 12/24  22:00:00,9899331.820964705,9899331.820964705,0.0 
 12/24  23:00:00,9013188.731125657,9013188.731125657,0.0 
 12/24  24:00:00,7265454.451684226,7265454.451684226,0.0 
 12/25  01:00:00,6404338.596677196,6404338.596677196,0.0 
 12/25  02:00:00,6404338.596677196,6404338.596677196,0.0 
 12/25  03:00:00,6404338.596677196,6404338.596677196,0.0 
 12/25  04:00:00,6404338.596677196,6404338.596677196,0.0 
 12/25  05:00:00,6404338.596677196,6404338.596677196,0.0 
 12/25  06:00:00,6404338.596677196,6404338.596677196,0.0 
 12/25  07:00:00,7595938.596677196,7595938.596677196,0.0 
 12/25  08:00:00,5945428.596677196,5945428.596677196,0.0 
 12/25  09:00:00,5395258.596677196,5395258.596677196,0.0 
 12/25  10:00:00,5395258.596677196,5395258.596677196,0.0 
 12/25  11:00:00,5395258.596677196,5395258.596677196,0.0 
 12/25  12:00:00,5395258.596677196,5395258.596677196,0.0 
 12/25  13:00:00,5395258.596677196,5395258.596677196,0.0 
 12/25  14:00:00,5170258.596677196,5170258.596677196,0.0 
 12/25  15:00:00,4495258.596677196,4495258.596677196,0.0 
 12/25  16:00:00,4495258.596677196,4495258.596677196,0.0 
 12/25  17:00:00,6045598.596677196,6045598.596677196,0.0 
 12/25  18:00:00,7595938.596677196,7595938.596677196,0.0 
 12/25  19:00:00,7595938.596677196,7595938.596677196,0.0 
 12/25  20:00:00,6794038.596677196,6794038.596677196,0.0 
 12/25  21:00:00,6794038.596677196,6794038.596677196,0.0 
 12/25  22:00:00,6794038.596677196,6794038.596677196,0.0 
 12/25  23:00:00,6794038.596677196,6794038.596677196,0.0 
 12/25  24:00:00,6794038.596677196,6794038.596677196,0.0 
 12/26  01:00:00,9469604.825749658,9469604.82574966,0.0 
 12/26  02:00:00,9469604.825749658,9469604.82574966,0.0 
 12/26  03:00:00,9469604.825749658,9469604.82574966,0.0 
 12/26  04:00:00,9469604.825749658,9469604.82574966,0.0 
 12/26  05:00:00,9469604.825749658,9469604.82574966,0.0 
 12/26  06:00:00,8794604.825749658,8794604.82574966,0.0 
 12/26  07:00:00,33313177.447405685,33313177.44740568,0.0 
 12/26  08:00:00,33031700.847068686,33031700.847068686,0.0 
 12/26  09:00:00,33526660.448076136,33526660.448076136,0.0 
 12/26  10:00:00,32453562.26865093,32453562.268650938,0.0 
 12/26  11:00:00,30975503.467229676,30975503.46722968,0.0 
 12/26  12:00:00,32252490.75986859,32252490.759868592,0.0 
 12/26  13:00:00,30294752.06596311,30294752.06596311,0.0 
 12/26  14:00:00,31113965.730334014,31113965.730334017,0.0 
